fk_pmid,abstract,soc_diversity,human,nonhuman
32907902,"objective:
the purpose of this study is to examine workplace violence (wpv) towards healthcare professionals in a multiethnic area in china, including prevalence, influencing factors, healthcare professionals' response to wpv, expected antiviolence training measures and content, and evaluation of wpv interventions.
design:
a cross-sectional study.
setting:
a grade iii, class a hospital in the capital of yunnan province, which is the province with the most diverse ethnic minority groups in china.
participants:
in total, 2036 healthcare professionals participated, with a response rate of 83.79%.
results:
the prevalence of physical and psychological violence was 5.5% and 43.7%, respectively. healthcare professionals of ethnic minority were more likely to experience psychological violence (or=1.54, 95% ci 1.16 to 2.05). stratified by gender, male healthcare professionals of ethnic minority suffered from more physical violence (or=3.31, 95% ci 1.12 to 9.79), while female healthcare professionals suffered from psychological violence (or=1.71, 95% ci 1.24 to 2.36). we also found a unique work situation in china: overtime duty on-call work (18:00-07:00) was a risk factor for psychological violence (or=1.40, 95% ci 1.02 to 1.93). healthcare professionals of ethnic minority are less likely to order perpetrators to stop or to report to superiors when faced with psychological violence. they are also more interested in receiving training in force skills and self-defence. both han and ethnic minority participants considered security measures as the most useful intervention, while changing the time of shift the most useless one.
conclusion:
our study comprehensively described wpv towards healthcare professionals in a multiethnic minority area. more research on wpv conducted in multiethnic areas is needed.
",1,2,0
10950759,"fecal samples from a 1-year prospective study were investigated to establish the role of group c rotavirus infections in acute diarrhea in swedish adults (>15 years old). rotaviruses were found in samples from 3% of the patients, and, in 35% of these, group c rotavirus was detected. clinical symptoms of group c rotavirus infection were generally milder than those of group a rotavirus infection. gene 8 (vp7) from 12 group c isolates, including strains from the prospective study, a military outbreak, and a sporadic case, was sequenced. the gene was found to be extremely conserved, with identities of 99.1%-100% at the amino acid level. this study has systematically investigated the prevalence and genetic diversity of group c rotavirus in adults. the data confirm the extreme sequence conservation within human group c rotavirus strains and suggest that symptomatic group c rotavirus infections occur more frequently in adults than has been previously recognized.",1,2,0
24465513,"the hiv epidemic is primarily characterised by the circulation of hiv-1 group m (main) comprising of 11 subtypes and sub-subtypes (a1, a2, b-d, f1, f2, g, h, j, and k) and to date 55 circulating recombinant forms (crfs). in southeast asia, active inter-subtype recombination involving three main circulating genotypes--subtype b (including subtype b', the thai variant of subtype b), crf01_ae, and crf33_01b--have contributed to the emergence of novel unique recombinant forms. in the present study, we conducted the molecular epidemiological surveillance of hiv-1 gag-rt genes among 258 people who inject drugs (pwids) in kuala lumpur, malaysia, between 2009 and 2011 whereby a novel crf candidate was recently identified. the near full-length genome sequences obtained from six epidemiologically unlinked individuals showed identical mosaic structures consisting of subtype b' and crf01_ae, with six unique recombination breakpoints in the gag-rt, pol, and env regions. among the high-risk population of pwids in malaysia, which was predominantly infected by crf33_01b (>70%), crf58_01b circulated at a low but significant prevalence (2.3%, 6/258). interestingly, the crf58_01b shared two unique recombination breakpoints with other established crfs in the region: crf33_01b, crf48_01b, and crf53_01b in the gag gene, and crf15_01b (from thailand) in the env gene. extended bayesian markov chain monte carlo sampling analysis showed that crf58_01b and other recently discovered crfs were most likely to have originated in malaysia, and that the recent spread of recombinant lineages in the country had little influence from neighbouring countries. the isolation, genetic characterization, and evolutionary features of crf58_01b among pwids in malaysia signify the increasingly complex hiv-1 diversity in southeast asia that may hold an implication on disease treatment, control, and prevention.",1,1,0
28640092,"this study investigated the relationships between the area and metabolic activity of adipose tissue and the presence of colorectal adenoma (cra). our institutional review board approved the study and waived informed consent. a total of 212 subjects who underwent fluorine 18 fluorodeoxyglucose (fdg) positron emission tomography (pet)/computed tomography (ct) and colonoscopy for routine health check-ups were enrolled. the volumetric parameters of areas of visceral (vatav), subcutaneous (satav), and total adipose tissue (tatav) and calculated visceral-to-subcutaneous adipose tissue ratio (vsr) and visceral-to-total adipose tissue ratio (var) were considered. metabolic parameters of standardized uptake value (suv) of visceral (vcsuvmax, vcsuvmean), subcutaneous (scsuvmax, scsuvmean), and calculated visceral-to-subcutaneous adipose tissue ratio (vsrmax, vsrmean) were considered. anthropometric data of height, weight, body mass index (bmi), waist circumference (wc), body fat mass (bfm), skeletal muscle mass (smm), and diverse laboratory data were also considered as variables. sixty-six subjects were placed in the cra group and 146 subjects in the non-cra group. the presence of cra was significantly correlated with older age (p  =  .001), male sex (p  =  .041), higher bmi (p  =  .004), higher wc (p  =  .001), higher bfm (p  =  .024), higher vatav (p < .001), higher tatav (p  =  .004), higher vsr (p < .001), higher var (p < .001), lower vcsuvmax (p  =  .002), lower vcsuvmean (p < .001), and lower vsrmean (p  =  .002). on multiple regression analysis, vcsuvmax and vcsuvmean were independently associated with the presence of cra (p  =  .009 and p  =  .045). lower glucose metabolism of visceral adipose tissue was related to the presence of cra. our findings identify the value of visceral metabolic dysfunction as a potential surrogate marker of elevated risk for cra.",1,3,0
8978036,"the a mating type locus of coprinus cinereus is remarkable for its extreme diversity, with over 100 different alleles in natural populations. classical genetic studies have demonstrated that this hypervariability arises in part from recombination between two subloci of a, alpha and beta, although more recent population genetic data have indicated a third segregating sublocus. in this study, we characterized the molecular basis by which recombination generates nonparental a mating types. we mapped the frequency and location of all recombination events in two crosses and correlated the genetic and physical maps of a. we found that all recombination events were located in 6 kb of noncoding dna between the alpha and beta subloci and that the rate of recombination in this noncoding region matched that generally observed for this genome. no recombination within gene clusters or within coding regions was observed, and the two alpha and beta subloci described in genetic analyses correlated with the previously characterized alpha and beta gene clusters. we propose that pairs of genes constitute both the sex determining and the hereditary unit of a.",1,0,0
26362665,"objective:
to explore how e-cigarettes are being promoted at point of sale in the uk and how retailers perceive market trends.
methods:
fixed retail outlets subject to a ban on the display of tobacco products.
methods:
observational audit of all stores selling tobacco products (n=96) in 4 scottish communities, conducted over 2 waves 12 months apart (2013-2014), and qualitative interviews with small retailers (n=25) in 4 matched communities.
methods:
the audit measured e-cigarette display characteristics, advertising materials and proximity to other products, and differences by area-level disadvantage. interviews explored retailers' perceptions of e-cigarette market opportunities and risks, and customer responses.
results:
the number of e-cigarette point-of-sale display units and number of brands displayed increased between waves. e-cigarettes were displayed close to products of interest to children in 36% of stores. stores in more affluent areas were less likely to have external e-cigarette advertising than those in deprived areas. although e-cigarettes delivered high profit margins, retailers were confused by the diversity of brands and products, and uncertain of the sector's viability. some customers were perceived to purchase e-cigarettes as cessation aids, and others, particularly low-income smokers, as a cheaper adjunct to conventional tobacco.
conclusions:
e-cigarette point-of-sale displays and number of brands displayed increased over 12 months, a potential cause for concern given their lack of regulation. further scrutiny is needed of the content and effects of such advertising, and the potentially normalising effects of placing e-cigarettes next to products of interest to children.
",1,1,0
30022162,t cell development and selection are coordinated in the thymus by a specialized niche of diverse stromal populations,1,0,0
14628948,"anopheles funestus giles is a major malaria vector in africa, but little is known about the genetic structure of natural populations. in this study, microsatellite markers were used to investigate the genetic structure of a. funestus populations from kenya. two populations from western kenya 80 km apart and two from coastal kenya 50 km apart were collected and examined for allelic variation at five trinucleotide microsatellite loci. we found a. funestus giles was the predominant species (> 98%) in the a. funestus group in these populations. the western kenya populations exhibited higher genetic diversity than the coastal populations. no significant genetic structure for populations within the coastal or western kenya regions was detected. however, population genetic differentiation between the two regions was high (f(st) = 0.208, r(st) = 0.158), approximately two-fold higher than a. gambiae populations from the same area. the results suggest that the minimum area associated with a deme of a. funestus in western or coastal kenya is larger than 50 km in diameter. the great rift valley in east africa, high-elevation mountains in western kenya, and the vast arid area east to the great rift valley may all play a role in restricting a. funestus gene flow between coastal and western kenya.",1,0,0
2182763,"the epidermis of clinically normal-appearing human skin harbors a phenotypically heterogeneous population of t lymphocytes (tcs), the majority of which are cd2+/cd3+/cd5+ ""memory"" cells, but in an unactivated state, and express the tcr-alpha/beta. in contrast to murine skin, only a very minor subpopulation of cd3+ cells in the human epidermis bears the tcr-gamma/delta. epidermal tcs primarily are distributed along the rete ridges in the basal keratinocyte layer and are often in close apposition to langerhans cells (lcs). these tcs were propagated from epidermal cell suspensions after stimulation with tc activating agents (con a, ril-1, ril-2), then evaluated for phenotypic features and tcr diversity. similar to the in situ situation, most were cd4-/cd8+/tcr-alpha/beta+. in addition, two cultures contained tcr-gamma/delta+ cells; one of these determined to be an adherent cd4-/cd8+ population. epidermal tcs were significantly (p less than 0.0001) more abundant in the sole than in the other body regions examined (i.e., 40 vs. 7 cd3+ cells/linear centimeter of epidermis) and seemed to have a particular affinity for the acrosyringial epithelium of eccrine sweat ducts. moreover, the sole usually contained a greater number of cd8+ relative to cd4+ tcs, whereas the epidermal cd4/cd8 ratio in the trunk and extremities was quite variable, although the trend also was towards a slightly larger percentage of cd8+ cells. collectively, our data suggest that the volar epidermis has a unique microenvironment which is responsible for both the higher density of tcs, preferentially cd8+, and lower number of lcs. this study has not only provided evidence for significant regional variability in the human epidermal tc population of normal skin, but also strengthens the concept for skin-associated lymphoid tissues (salt), whereby memory tcs recirculate back to the epidermis and interact with resident antigen-presenting cells (i.e., lc).",1,3,0
26901466,"immunosuppression management in kidney transplantation has evolved to include an increasingly diverse choice of medications. although informed by patient and donor characteristics, choice of immunosuppression regimen varies widely across transplant programs. using a novel database integrating national transplant registry and pharmacy fill records, immunosuppression use at 6-12 and 12-24 mo after transplant was evaluated for 22 453 patients transplanted in 249 u.s. programs in 2005-2010. use of triple immunosuppression comprising tacrolimus, mycophenolic acid or azathioprine, and steroids varied widely (0-100% of patients per program), as did use of steroid-sparing regimens (0-77%), sirolimus-based regimens (0-100%) and cyclosporine-based regimens (0-78%). use of triple therapy was more common in highly sensitized patients, women and recipients with dialysis duration >5 years. sirolimus use appeared to diminish over the study period. patient and donor characteristics explained only a limited amount of the observed variation in regimen use, whereas center choice explained 30-46% of the use of non-triple-therapy immunosuppression. the majority of patients who received triple-therapy (79%), cyclosporine-based (87.6%) and sirolimus-based (84.3%) regimens continued them in the second year after transplant. this population-based study of immunosuppression practice demonstrates substantial variation in center practice beyond that explained by differences in patient and donor characteristics.",1,8,0
31541024,"diversity and plasticity are the hallmarks of macrophages. the two most well-defined macrophage subsets are the classically activated macrophages (camϕs) and the il-4-derived alternatively activated macrophages (aamϕs). through a series of studies, we previously identified and characterized a distinct population of macrophages with immunoregulatory functions, collectively termed regulatory macrophages (rmϕs). although considerable advances have been made in understanding these various macrophage subsets, it is not known whether macrophages of one activation state can influence the other. in this study, we examined whether rmϕs capable of inhibiting inflammatory responses of camϕs could also inhibit aamϕs and their profibrotic responses. our results demonstrated that rmϕs significantly dampened the alternate activation phenotype of aamϕs generated in vitro and intrinsically occurring aamϕs from taci",1,0,0
28143914,"partly in response to incentives in the affordable care act, there has been major growth in accountable care organizations (aco) in both the private and public sectors. for several reasons, growth of acos in pediatric care has been more modest than for older populations. the american academy of pediatrics collaborated with leavitt partners, llc, to carry out a study of pediatric acos, including a series of 5 case studies of diverse pediatric models, a scan of medicaid acos, and a summit of leaders in pediatric aco development. these collaborative activities identified several issues in aco formation and sustainability in pediatric settings and outlined a number of opportunities for the pediatric community in areas of organization, model change, and market dynamics; payment, financing, and contracting; quality and value; and use of new technologies. these insights can guide future work in pediatric aco development.",1,0,0
28968798,"motivation:
genetic diversity of non-model organisms offers a repertoire of unique phenotypic features for exploration and cultivation for synthetic biology and metabolic engineering applications. to realize this enormous potential, it is critical to have an efficient genome editing tool for rapid strain engineering of these organisms to perform novel programmed functions.
results:
to accommodate the use of crispr/cas systems for genome editing across organisms, we have developed a novel method, named crispr associated software for pathway engineering and research (casper), for identifying on- and off-targets with enhanced predictability coupled with an analysis of non-unique (repeated) targets to assist in editing any organism with various endonucleases. utilizing casper, we demonstrated a modest 2.4% and significant 30.2% improvement (f-test, p < 0.05) over the conventional methods for predicting on- and off-target activities, respectively. further we used casper to develop novel applications in genome editing: multitargeting analysis (i.e. simultaneous multiple-site modification on a target genome with a sole guide-rna requirement) and multispecies population analysis (i.e. guide-rna design for genome editing across a consortium of organisms). our analysis on a selection of industrially relevant organisms revealed a number of non-unique target sites associated with genes and transposable elements that can be used as potential sites for multitargeting. the analysis also identified shared and unshared targets that enable genome editing of single or multiple genomes in a consortium of interest. we envision casper as a useful platform to enhance the precise crispr genome editing for metabolic engineering and synthetic biology applications.
availability and implementation:
https://github.com/trinhlab/casper.
contact:
ctrinh@utk.edu.
supplementary information:
supplementary data are available at bioinformatics online.
",1,0,0
17272611,"objective:
the present study examined whether adolescents' initial consequences of sexual activity differ according to type of sexual activity and gender.
methods:
surveys were administered to 618 adolescents recruited from 2 public high schools in the autumn of ninth grade (2002) and at 6-month intervals until the spring of tenth grade (2004). analyses were limited to the 275 adolescents (44%) who reported engaging in oral sex and/or vaginal sex at any assessment. participants were 14 years of age at study entry, 56% female, and of diverse socioeconomic and ethnic backgrounds.
results:
in comparison with adolescents who engaged in oral sex and/or vaginal sex, adolescents who engaged only in oral sex were less likely to report experiencing a pregnancy or sexually transmitted infection, feeling guilty or used, having their relationship become worse, and getting into trouble with their parents as a result of sex. adolescents who engaged only in oral sex were also less likely to report experiencing pleasure, feeling good about themselves, and having their relationship become better as a result of sex. boys were more likely than girls to report feeling good about themselves, experiencing popularity, and experiencing a pregnancy or sexually transmitted infection as a result of sex, whereas girls were more likely than boys to report feeling bad about themselves and feeling used.
conclusions:
adolescents experience a range of social and emotional consequences after having sex. our findings have implications for clinical practice and public health campaigns targeted toward youth.
",1,1,0
25847940,"objective:
to evaluate preferences for and experiences with genetic testing in a diverse cohort of patients with breast cancer identified through population-based registries, with attention to differences by race/ethnicity.
methods:
we surveyed women diagnosed with nonmetastatic breast cancer from 2005 to 2007, as reported to the seer registries of metropolitan los angeles and detroit, about experiences with hereditary risk evaluation. multivariable models evaluated correlates of a strong desire for genetic testing, unmet need for discussion with a health care professional, and receipt of testing.
results:
among 1,536 patients who completed the survey, 35% expressed strong desire for genetic testing, 28% reported discussing testing with a health care professional, and 19% reported test receipt. strong desire for testing was more common in younger women, latinas, and those with family history. minority patients were significantly more likely to have unmet need for discussion (failure to discuss genetic testing with a health professional when they had a strong desire for testing): odds ratios of 1.68, 2.44, and 7.39 for blacks, english-speaking latinas, and spanish-speaking latinas compared with whites, respectively. worry in the long-term survivorship period was higher among those with unmet need for discussion (48.7% v 24.9%; p <.001). patients who received genetic testing were younger, less likely to be black, and more likely to have a family cancer history.
conclusions:
many patients, especially minorities, express a strong desire for genetic testing and may benefit from discussion to clarify risks. clinicians should discuss genetic risk even with patients they perceive to be at low risk, as this may reduce worry.
",1,8,0
10581024,"the difficulty of identifying susceptibility genes for common diseases has polarized geneticists' views on what disease models are appropriate and how best to proceed once high-density genome maps become available. different disease models have different implications for using linkage or linkage-disequilibrium-based approaches for mapping complex disease genes. we argue that the choice of study population is a critical factor when designing a study, and that genetically simplified isolates are more useful than diverse continental populations under most assumptions.",1,0,0
25437428,"huanglongbing (hlb), also known as citrus greening, is one of the most destructive diseases of citrus worldwide. hlb is associated with three species of 'candidatus liberibacter' with 'ca. l. asiaticus' (las) being the most widely distributed around the world, and the only species detected in thailand. to understand the genetic diversity of las bacteria in thailand, we evaluated two closely-related effector genes, lasai and lasaii, found within the las prophages from 239 infected citrus and 55 infected psyllid samples collected from different provinces in thailand. the results indicated that most of the las-infected samples collected from thailand contained at least one prophage sequence with 48.29% containing prophage 1 (fp1), 63.26% containing prophage 2 (fp2), and 19.38% containing both prophages. interestingly, fp2 was found to be the predominant population in las-infected citrus samples while las-infected psyllids contained primarily fp1. the multiple banding patterns that resulted from amplification of lasai imply extensive variation exists within the full and partial repeat sequence while the single band from lasaii indicates a low amount of variation within the repeat sequence. phylogenetic analysis of las-infected samples from 22 provinces in thailand suggested that the bacterial pathogen may have been introduced to thailand from china and the philippines. this is the first report evaluating the genetic variation of a large population of ca. l. asiaticus infected samples in thailand using the two effector genes from las prophage regions. ",1,0,0
28025204,"motivation:
genetic variation in human populations is influenced by geographic ancestry due to spatial locality in historical mating and migration patterns. spatial population structure in genetic datasets has been traditionally analyzed using either model-free algorithms, such as principal components analysis (pca) and multidimensional scaling, or using explicit spatial probabilistic models of allele frequency evolution. we develop a general probabilistic model and an associated inference algorithm that unify the model-based and data-driven approaches to visualizing and inferring population structure. our spatial inference algorithm can also be effectively applied to the problem of population stratification in genome-wide association studies (gwas), where hidden population structure can create fictitious associations when population ancestry is correlated with both the genotype and the trait.
results:
our algorithm geographic ancestry positioning (gap) relates local genetic distances between samples to their spatial distances, and can be used for visually discerning population structure as well as accurately inferring the spatial origin of individuals on a two-dimensional continuum. on both simulated and several real datasets from diverse human populations, gap exhibits substantially lower error in reconstructing spatial ancestry coordinates compared to pca. we also develop an association test that uses the ancestry coordinates inferred by gap to accurately account for ancestry-induced correlations in gwas. based on simulations and analysis of a dataset of 10 metabolic traits measured in a northern finland cohort, which is known to exhibit significant population structure, we find that our method has superior power to current approaches.
availability and implementation:
our software is available at https://github.com/anand-bhaskar/gap .
contacts:
abhaskar@stanford.edu or ajavanma@usc.edu.
supplementary information:
supplementary data are available at bioinformatics online.
",1,2,0
